Deformación por compresión;Esfuerzo de compresión
(mm/mm);(MPa)
0,18639;4,8089
0,18643;4,80621
0,18647;4,80697
0,18652;4,81097
0,18657;4,80943
0,18661;4,8067
0,18664;4,8055
0,18668;4,80809
0,18673;4,81166
0,18677;4,81175
0,18681;4,81171
0,18685;4,81307
0,1869;4,81397
0,18694;4,81302
0,18698;4,81143
0,18702;4,81562
0,18707;4,81912
0,18711;4,8149
0,18715;4,81433
0,18719;4,81175
0,18723;4,8154
0,18728;4,81589
0,18732;4,81635
0,18736;4,81833
0,1874;4,81926
0,18745;4,82145
0,18749;4,81947
0,18753;4,82015
0,18759;4,82482
0,18762;4,81827
0,18766;4,81473
0,1877;4,81389
0,18774;4,81767
0,18778;4,81992
0,18783;4,82269
0,18787;4,82134
0,18791;4,82093
0,18795;4,82279
0,188;4,82461
0,18803;4,82094
0,18808;4,82608
0,18813;4,82963
0,18817;4,82127
0,18821;4,81899
0,18825;4,8208
0,18829;4,82333
0,18834;4,82696
0,18837;4,8257
0,18841;4,82525
0,18846;4,82668
0,18851;4,83022
0,18854;4,82588
0,18859;4,8275
0,18864;4,83037
0,18868;4,83208
0,18872;4,82194
0,18876;4,82148
0,1888;4,82092
0,18884;4,8228
0,18889;4,82688
0,18893;4,82491
0,18897;4,82488
0,18901;4,82928
0,18905;4,82715
0,18909;4,82625
0,18914;4,8306
0,18919;4,83413
0,18923;4,83001
0,18927;4,82427
0,18931;4,82625
0,18935;4,82917
0,18939;4,83321
0,18943;4,83404
0,18947;4,83312
0,18952;4,8351
0,18957;4,83719
0,1896;4,83572
0,18965;4,83461
0,1897;4,83949
0,18974;4,83464
0,18978;4,83344
0,18982;4,83255
0,18986;4,83419
0,1899;4,83637
0,18994;4,84047
0,18998;4,83597
0,19002;4,83678
0,19007;4,84045
0,19011;4,83918
0,19015;4,83845
0,1902;4,84165
0,19025;4,8445
0,19029;4,83717
0,19033;4,83351
0,19037;4,83459
0,19041;4,839
0,19045;4,8441
0,19049;4,84341
0,19053;4,84474
0,19057;4,84447
0,19062;4,84788
0,19066;4,84519
0,1907;4,84675
0,19075;4,84965
0,1908;4,84978
0,19084;4,84245
0,19088;4,8437
0,19092;4,84495
0,19096;4,84581
0,191;4,84963
0,19104;4,84994
0,19108;4,85173
0,19113;4,85353
0,19117;4,85265
0,19121;4,85143
0,19126;4,85518
0,19131;4,85914
0,19135;4,85489
0,19139;4,85024
0,19143;4,85271
0,19147;4,85382
0,19151;4,85827
0,19155;4,85642
0,19159;4,85718
0,19163;4,85942
0,19168;4,86485
0,19172;4,86127
0,19176;4,85982
0,19181;4,86534
0,19185;4,86878
0,1919;4,86146
0,19194;4,85897
0,19198;4,8601
0,19202;4,86411
0,19206;4,86392
0,1921;4,86631
0,19214;4,86453
0,19218;4,86958
0,19223;4,87051
0,19227;4,8705
0,19232;4,87072
0,19237;4,8774
0,19241;4,86913
0,19245;4,86739
0,19248;4,86609
0,19252;4,86847
0,19257;4,87357
0,19261;4,87355
0,19265;4,87372
0,19269;4,87593
0,19274;4,87815
0,19278;4,87615
0,19282;4,87651
0,19287;4,88308
0,19291;4,88439
0,19296;4,87728
0,19299;4,87506
0,19304;4,87711
0,19308;4,87951
0,19312;4,87937
0,19315;4,87958
0,1932;4,8804
0,19324;4,88406
0,19328;4,88677
0,19333;4,88433
0,19337;4,88732
0,19342;4,89153
0,19347;4,88721
0,1935;4,88073
0,19354;4,88252
0,19358;4,88382
0,19363;4,88751
0,19367;4,89741
0,19371;4,88852
0,19375;4,88979
0,19379;4,8907
0,19383;4,89174
0,19388;4,89217
0,19393;4,89669
0,19397;4,89698
0,19402;4,89249
0,19405;4,88884
0,19409;4,88963
0,19413;4,89437
0,19417;4,89653
0,19421;4,8957
0,19425;4,89662
0,1943;4,90108
0,19434;4,8994
0,19438;4,89603
0,19443;4,90235
0,19448;4,90627
0,19453;4,90072
0,19456;4,89502
0,1946;4,89657
0,19464;4,90012
0,19468;4,90164
0,19472;4,90257
0,19476;4,90303
0,19481;4,90711
0,19485;4,9073
0,19489;4,90466
0,19494;4,90464
0,19499;4,90987
0,19503;4,91191
0,19507;4,90514
0,19511;4,90006
0,19515;4,90338
0,19519;4,90442
0,19523;4,90907
0,19527;4,90861
0,19531;4,90681
0,19536;4,91315
0,1954;4,91496
0,19544;4,90944
0,19549;4,91295
0,19554;4,91683
0,19558;4,91308
0,19562;4,90686
0,19566;4,90772
0,1957;4,91291
0,19574;4,91294
0,19578;4,91484
0,19582;4,91311
0,19587;4,91563
0,19591;4,91716
0,19595;4,91799
0,19599;4,91697
0,19604;4,92186
0,19609;4,92621
0,19613;4,92022
0,19617;4,91559
0,19621;4,91601
0,19625;4,91923
0,19629;4,92045
0,19633;4,92011
0,19637;4,92004
0,19642;4,92498
0,19646;4,92851
0,1965;4,92198
0,19654;4,92475
0,19659;4,93096
0,19664;4,92927
0,19668;4,92232
0,19672;4,92285
0,19676;4,92314
0,1968;4,92676
0,19684;4,92737
0,19688;4,9264
0,19692;4,92824
0,19697;4,93402
0,19701;4,93108
0,19705;4,92978
0,1971;4,93449
0,19715;4,93741
0,19719;4,93166
0,19723;4,93164
0,19727;4,93118
0,19731;4,93295
0,19735;4,93379
0,19739;4,9341
0,19743;4,93593
0,19748;4,93844
0,19752;4,93668
0,19756;4,93766
0,19761;4,93894
0,19765;4,94264
0,1977;4,94197
0,19774;4,93825
0,19777;4,93683
0,19781;4,93926
0,19785;4,94226
0,1979;4,94476
0,19794;4,94351
0,19798;4,94293
0,19803;4,94603
0,19807;4,94287
0,19811;4,94491
0,19816;4,94935
0,1982;4,95273
0,19825;4,94771
0,19829;4,94578
0,19833;4,94661
0,19837;4,94654
0,19841;4,9488
0,19845;4,95148
0,19849;4,95099
0,19854;4,95351
0,19858;4,95619
0,19862;4,95276
0,19867;4,95579
0,19871;4,9577
0,19875;4,9526
0,19879;4,95044
0,19883;4,95207
0,19887;4,95682
0,19891;4,95671
0,19896;4,95977
0,199;4,96087
0,19904;4,96127
0,19908;4,96342
0,19913;4,96299
0,19917;4,95992
0,19922;4,96607
0,19926;4,96942
0,1993;4,95902
0,19934;4,96015
0,19938;4,95976
0,19942;4,96208
0,19946;4,9684
0,19951;4,96938
0,19955;4,96464
0,19959;4,96913
0,19963;4,9716
0,19968;4,97014
0,19972;4,96989
0,19977;4,97402
0,19982;4,97403
0,19985;4,96643
0,19989;4,96654
0,19993;4,96858
0,19997;4,97203
0,20001;4,97517
0,20006;4,97686
0,2001;4,97563
0,20014;4,97839
0,20018;4,9803
0,20023;4,97881
0,20027;4,98108
0,20032;4,98581
0,20036;4,9821
0,2004;4,97747
0,20044;4,97775
0,20048;4,97921
0,20052;4,9839
0,20056;4,98653
0,20061;4,98501
0,20065;4,98718
0,2007;4,99
0,20074;4,98753
0,20078;4,98726
0,20083;4,99265
0,20087;4,98954
0,20091;4,9848
0,20095;4,9859
0,20099;4,99082
0,20103;4,99306
0,20108;4,99524
0,20112;4,99215
0,20116;4,99253
0,2012;4,99696
0,20124;4,99628
0,20128;4,99874
0,20133;5,00079
0,20138;5,00573
0,20142;4,99646
0,20146;4,99161
0,2015;4,99456
0,20154;4,99638
0,20158;5,00085
0,20162;5,00178
0,20166;5,00479
0,20171;5,00238
0,20175;5,00609
0,20179;5,00524
0,20184;5,00627
0,20189;5,01243
0,20193;5,01169
0,20197;5,00484
0,20201;5,00497
0,20205;5,00766
0,20209;5,0092
0,20213;5,00996
0,20217;5,01176
0,20221;5,01362
0,20226;5,01835
0,2023;5,01738
0,20235;5,01473
0,20239;5,01791
0,20244;5,02185
0,20248;5,01876
0,20252;5,01459
0,20256;5,01784
0,2026;5,01981
0,20264;5,02259
0,20268;5,02421
0,20272;5,02153
0,20276;5,024
0,20281;5,02937
0,20285;5,02712
0,20289;5,02548
0,20294;5,03006
0,20299;5,03233
0,20303;5,02801
0,20307;5,02472
0,20311;5,02576
0,20315;5,02871
0,20319;5,03142
0,20323;5,03123
0,20327;5,03281
0,20331;5,03626
0,20336;5,03777
0,2034;5,03625
0,20345;5,03946
0,2035;5,04348
0,20354;5,03764
0,20358;5,03362
0,20362;5,0333
0,20365;5,03547
0,20369;5,04071
0,20374;5,04323
0,20378;5,04105
0,20382;5,04703
0,20387;5,04661
0,20391;5,04458
0,20395;5,04387
0,204;5,04963
0,20405;5,05243
0,20409;5,04493
0,20413;5,04026
0,20417;5,04494
0,20421;5,04371
0,20425;5,04782
0,20429;5,04625
0,20433;5,04664
0,20437;5,05121
0,20442;5,05481
0,20446;5,05467
0,20451;5,05407
0,20455;5,05824
0,2046;5,05467
0,20464;5,04968
0,20468;5,05065
0,20471;5,05227
0,20476;5,05424
0,2048;5,05802
0,20484;5,05675
0,20488;5,05533
0,20492;5,06048
0,20496;5,06168
0,20501;5,06173
0,20506;5,06614
0,20511;5,0683
0,20515;5,06224
0,20518;5,05863
0,20522;5,05786
0,20526;5,06267
0,2053;5,06412
0,20535;5,06471
0,20539;5,06461
0,20543;5,0677
0,20547;5,06656
0,20551;5,06449
0,20556;5,06686
0,20561;5,07459
0,20566;5,07002
0,2057;5,06271
0,20573;5,06246
0,20577;5,06661
0,20582;5,06993
0,20586;5,07028
0,2059;5,06835
0,20594;5,07288
0,20598;5,07461
0,20602;5,074
0,20607;5,07475
0,20611;5,08011
0,20616;5,08238
0,20621;5,07626
0,20624;5,07353
0,20628;5,07531
0,20632;5,07774
0,20636;5,08056
0,2064;5,08098
0,20644;5,08134
0,20649;5,08742
0,20653;5,08852
0,20657;5,08723
0,20662;5,08959
0,20667;5,09403
0,20671;5,09161
0,20675;5,08772
0,20679;5,0875
0,20683;5,08979
0,20687;5,09453
0,20692;5,09436
0,20696;5,09352
0,207;5,09444
0,20704;5,09791
0,20708;5,09734
0,20712;5,09904
0,20717;5,10248
0,20722;5,10904
0,20726;5,09937
0,2073;5,09669
0,20734;5,10051
0,20738;5,10273
0,20742;5,10534
0,20746;5,10704
0,2075;5,1075
0,20755;5,11132
0,20759;5,1099
0,20763;5,10691
0,20767;5,10838
0,20772;5,11379
0,20777;5,11598
0,20781;5,10931
0,20785;5,11044
0,20789;5,10944
0,20793;5,115
0,20797;5,11518
0,20801;5,11462
0,20805;5,11607
0,2081;5,12075
0,20814;5,12044
0,20819;5,11912
0,20823;5,1249
0,20828;5,12569
0,20832;5,11892
0,20836;5,11806
0,2084;5,1218
0,20844;5,12157
0,20848;5,12325
0,20852;5,12326
0,20856;5,12679
0,20861;5,12972
0,20865;5,12898
0,20869;5,13022
0,20873;5,13101
0,20878;5,13658
0,20883;5,13268
0,20887;5,13145
0,2089;5,12947
0,20894;5,12927
0,20899;5,13368
0,20903;5,13697
0,20907;5,13483
0,20911;5,13827
0,20916;5,1394
0,2092;5,13692
0,20924;5,13943
0,20929;5,14279
0,20934;5,14686
0,20938;5,13965
0,20942;5,13675
0,20946;5,13866
0,2095;5,14208
0,20954;5,14466
0,20958;5,14287
0,20962;5,14314
0,20966;5,14696
0,20971;5,1489
0,20975;5,14547
0,20979;5,14675
0,20984;5,15097
0,20989;5,15111
0,20993;5,14608
0,20996;5,14682
0,21;5,14487
0,21004;5,14863
0,21009;5,15208
0,21013;5,15211
0,21017;5,15091
0,21021;5,15479
0,21026;5,15551
0,2103;5,1505
0,21035;5,15668
0,2104;5,15992
0,21043;5,15042
0,21047;5,15002
0,21051;5,15081
0,21055;5,15446
0,2106;5,1577
0,21064;5,15792
0,21068;5,15538
0,21072;5,1567
0,21077;5,16022
0,21081;5,15787
0,21085;5,1603
0,2109;5,16362
0,21095;5,16455
0,21098;5,15618
0,21102;5,15646
0,21106;5,15724
0,2111;5,15974
0,21115;5,16372
0,21119;5,16288
0,21123;5,16154
0,21127;5,16533
0,21132;5,16684
0,21136;5,16483
0,2114;5,16844
0,21145;5,17233
0,2115;5,16645
0,21153;5,16137
0,21157;5,16464
0,21161;5,16477
0,21165;5,17028
0,2117;5,17153
0,21173;5,16999
0,21178;5,1733
0,21183;5,17494
0,21187;5,17245
0,21191;5,17298
0,21196;5,17794
0,212;5,17623
0,21204;5,17136
0,21208;5,16993
0,21212;5,17296
0,21216;5,17613
0,21221;5,17958
0,21225;5,17834
0,21228;5,17756
0,21233;5,18154
0,21237;5,18231
0,21242;5,18024
0,21246;5,18168
0,21251;5,18654
0,21255;5,18438
0,21259;5,17747
0,21263;5,17808
0,21267;5,17968
0,21271;5,18262
0,21275;5,18724
0,21279;5,18678
0,21284;5,18961
0,21288;5,19077
0,21292;5,18987
0,21297;5,18939
0,21302;5,19532
0,21306;5,19592
0,2131;5,188
0,21314;5,18958
0,21318;5,19127
0,21322;5,19239
0,21326;5,19737
0,2133;5,19686
0,21334;5,19818
0,21339;5,20117
0,21343;5,20115
0,21347;5,20054
0,21352;5,20206
0,21357;5,20659
0,21361;5,20375
0,21365;5,19758
0,21369;5,20057
0,21373;5,20117
0,21377;5,20615
0,21381;5,20564
0,21385;5,20608
0,21389;5,20859
0,21394;5,21389
0,21398;5,21115
0,21402;5,21074
0,21407;5,21151
0,21412;5,21551
0,21416;5,21039
0,2142;5,20873
0,21424;5,21064
0,21428;5,21282
0,21432;5,21333
0,21436;5,21496
0,2144;5,21236
0,21445;5,21784
0,21449;5,21814
0,21453;5,21692
0,21458;5,21875
0,21463;5,2273
0,21467;5,22195
0,21471;5,21821
0,21474;5,21584
0,21478;5,21869
0,21483;5,22362
0,21487;5,22384
0,21491;5,22413
0,21495;5,22833
0,215;5,22932
0,21504;5,22822
0,21508;5,22715
0,21513;5,23123
0,21518;5,23447
0,21522;5,23036
0,21525;5,22615
0,2153;5,2305
0,21534;5,23309
0,21538;5,2339
0,21542;5,23348
0,21546;5,23293
0,2155;5,23718
0,21555;5,23985
0,21559;5,2391
0,21564;5,24021
0,21569;5,24528
0,21573;5,24236
0,21577;5,23494
0,2158;5,23562
0,21584;5,23875
0,21589;5,2427
0,21593;5,24666
0,21597;5,24329
0,21601;5,24447
0,21605;5,24649
0,2161;5,24883
0,21614;5,25035
0,21619;5,25798
0,21624;5,25277
0,21628;5,24733
0,21631;5,24328
0,21635;5,24539
0,21639;5,25092
0,21644;5,25413
0,21648;5,25594
0,21652;5,25431
0,21656;5,25879
0,21661;5,26001
0,21665;5,25602
0,21669;5,26045
0,21675;5,268
0,21679;5,26184
0,21683;5,25374
0,21686;5,25182
0,2169;5,2578
0,21695;5,26176
0,21699;5,26458
0,21702;5,26287
0,21707;5,26745
0,21711;5,2686
0,21716;5,26763
0,2172;5,27032
0,21725;5,27283
0,21729;5,27538
0,21733;5,26671
0,21737;5,26591
0,21741;5,26838
0,21745;5,27209
0,2175;5,27386
0,21753;5,27015
0,21757;5,27131
0,21762;5,27771
0,21766;5,2804
0,2177;5,27858
0,21775;5,2811
0,2178;5,28711
0,21785;5,28103
0,21788;5,27421
0,21792;5,27563
0,21796;5,27953
0,21801;5,2828
0,21804;5,28286
0,21808;5,28421
0,21813;5,28495
0,21817;5,28855
0,21821;5,28855
0,21825;5,2882
0,2183;5,29314
0,21835;5,29781
0,21839;5,29058
0,21843;5,28978
0,21847;5,29031
0,21851;5,29215
0,21855;5,29384
0,21859;5,29543
0,21863;5,29595
0,21868;5,30047
0,21873;5,30033
0,21876;5,29665
0,2188;5,29944
0,21886;5,30728
0,2189;5,30846
0,21894;5,30223
0,21898;5,29916
0,21902;5,30048
0,21906;5,30329
0,2191;5,30571
0,21914;5,30502
0,21919;5,30674
0,21923;5,31037
0,21927;5,31145
0,21931;5,31053
0,21936;5,31513
0,21941;5,31615
0,21945;5,31148
0,21949;5,31196
0,21953;5,31221
0,21957;5,31424
0,21961;5,31558
0,21965;5,31388
0,21969;5,31764
0,21974;5,32136
0,21978;5,32185
0,21982;5,32201
0,21987;5,32186
0,21991;5,32767
0,21996;5,3254
0,22;5,3242
0,22004;5,32248
0,22008;5,32245
0,22012;5,32708
0,22016;5,32998
0,2202;5,32985
0,22025;5,33129
0,22029;5,33406
0,22033;5,33163
0,22037;5,3299
0,22042;5,33566
0,22047;5,34069
0,22051;5,33552
0,22055;5,3364
0,22059;5,33178
0,22063;5,33527
0,22067;5,33801
0,22071;5,33947
0,22075;5,34116
0,2208;5,34436
0,22084;5,34702
0,22088;5,34356
0,22092;5,34393
0,22097;5,35264
0,22101;5,34784
0,22105;5,34375
0,22109;5,34648
0,22113;5,34993
0,22118;5,35057
0,22122;5,35549
0,22126;5,35314
0,2213;5,35341
0,22135;5,35661
0,22139;5,35544
0,22143;5,35335
0,22148;5,36103
0,22152;5,36452
0,22156;5,3557
0,2216;5,35527
0,22164;5,35777
0,22169;5,36041
0,22173;5,3639
0,22177;5,36291
0,22181;5,3606
0,22185;5,36561
0,2219;5,36768
0,22194;5,36664
0,22198;5,36786
0,22203;5,37305
0,22207;5,3741
0,22211;5,36551
0,22215;5,36702
0,22219;5,36814
0,22223;5,37072
0,22227;5,37605
0,22232;5,37424
0,22236;5,37439
0,2224;5,37645
0,22244;5,37638
0,22249;5,37623
0,22253;5,37943
0,22258;5,38498
0,22263;5,38027
0,22266;5,37554
0,2227;5,37523
0,22274;5,37705
0,22278;5,38318
0,22283;5,38443
0,22287;5,38196
0,22291;5,38738
0,22296;5,38853
0,223;5,38518
0,22304;5,3858
0,22309;5,3901
0,22313;5,38812
0,22317;5,38377
0,22321;5,38536
0,22325;5,38926
0,22329;5,39107
0,22334;5,3936
0,22337;5,39122
0,22341;5,39108
0,22346;5,39411
0,2235;5,39721
0,22355;5,39653
0,22359;5,39876
0,22364;5,40414
0,22369;5,39634
0,22372;5,39063
0,22376;5,39099
0,2238;5,3935
0,22384;5,3976
0,22388;5,40233
0,22392;5,4021
0,22397;5,40403
0,22401;5,40586
0,22406;5,40489
0,2241;5,40508
0,22415;5,40992
0,22419;5,40725
0,22423;5,39986
0,22427;5,40274
0,22431;5,40101
0,22435;5,40308
0,22439;5,40948
0,22443;5,4078
0,22447;5,40954
0,22452;5,41366
0,22456;5,41192
0,2246;5,41211
0,22465;5,41324
0,2247;5,41794
0,22474;5,41144
0,22478;5,40791
0,22482;5,41129
0,22486;5,41276
0,2249;5,41404
0,22494;5,41494
0,22498;5,41451
0,22502;5,41722
0,22507;5,425
0,22511;5,42259
0,22516;5,4204
0,22521;5,42402
0,22525;5,42761
0,22529;5,42026
0,22533;5,41764
0,22537;5,42035
0,22541;5,4261
0,22545;5,42407
0,22549;5,4255
0,22553;5,42413
0,22558;5,42997
0,22562;5,43197
0,22566;5,43216
0,22571;5,43313
0,22576;5,43874
0,2258;5,43305
0,22584;5,43101
0,22588;5,42909
0,22592;5,42803
0,22596;5,43383
0,226;5,43659
0,22604;5,43688
0,22608;5,4381
0,22613;5,44285
0,22617;5,44007
0,22621;5,43639
0,22626;5,44384
0,22631;5,44756
0,22635;5,44493
0,22639;5,44181
0,22643;5,44061
0,22647;5,44335
0,22651;5,44628
0,22655;5,44538
0,22659;5,44581
0,22663;5,44931
0,22668;5,45557
0,22672;5,45157
0,22676;5,4537
0,22681;5,45914
0,22686;5,45886
0,2269;5,45285
0,22694;5,45035
0,22698;5,45318
0,22702;5,45543
0,22706;5,45933
0,2271;5,45884
0,22714;5,45928
0,22718;5,46254
0,22723;5,46398
0,22727;5,46435
0,22732;5,46946
0,22737;5,47118
0,22741;5,46746
0,22745;5,46367
0,22749;5,46343
0,22753;5,46643
0,22757;5,46938
0,22761;5,4693
0,22765;5,46866
0,22769;5,47209
0,22774;5,47692
0,22778;5,47283
0,22782;5,47387
0,22787;5,48316
0,22792;5,48297
0,22796;5,47414
0,228;5,47228
0,22804;5,47428
0,22807;5,4783
0,22812;5,4823
0,22816;5,48138
0,2282;5,48479
0,22824;5,48545
0,22828;5,48527
0,22832;5,485
0,22837;5,48791
0,22842;5,49213
0,22847;5,48844
0,2285;5,48351
0,22855;5,48717
0,22859;5,48829
0,22863;5,49039
0,22867;5,48865
0,22871;5,48971
0,22875;5,49223
0,22879;5,4991
0,22883;5,49587
0,22888;5,49707
0,22893;5,50409
0,22898;5,50064
0,22902;5,49343
0,22905;5,49217
0,22909;5,49479
0,22913;5,50107
0,22918;5,5013
0,22922;5,50161
0,22926;5,50324
0,2293;5,50725
0,22934;5,50647
0,22938;5,50366
0,22943;5,50813
0,22948;5,51255
0,22952;5,50815
0,22956;5,5034
0,2296;5,50526
0,22964;5,50791
0,22968;5,51094
0,22972;5,51054
0,22976;5,5121
0,22981;5,51451
0,22985;5,51865
0,22989;5,51147
0,22994;5,513
0,22998;5,52134
0,23003;5,52206
0,23007;5,51846
0,23011;5,51468
0,23015;5,51446
0,23019;5,51973
0,23024;5,52185
0,23028;5,51765
0,23032;5,52002
0,23036;5,52506
0,2304;5,52715
0,23044;5,52406
0,23049;5,52814
0,23054;5,53262
0,23058;5,52893
0,23062;5,52345
0,23066;5,52604
0,2307;5,5276
0,23074;5,53061
0,23078;5,53202
0,23082;5,52997
0,23087;5,53453
0,23091;5,53763
0,23095;5,5365
0,231;5,53852
0,23104;5,53975
0,23109;5,54094
0,23113;5,53509
0,23117;5,53647
0,23121;5,53731
0,23125;5,53964
0,23129;5,54116
0,23133;5,54123
0,23138;5,5417
0,23142;5,54618
0,23146;5,54429
0,2315;5,54172
0,23155;5,54811
0,2316;5,55482
0,23164;5,54904
0,23168;5,54443
0,23172;5,54436
0,23176;5,54692
0,2318;5,54891
0,23184;5,5505
0,23188;5,55238
0,23192;5,55504
0,23197;5,55898
0,23201;5,55716
0,23206;5,55381
0,2321;5,56009
0,23215;5,55909
0,23219;5,5546
0,23223;5,55334
0,23227;5,55612
0,2323;5,55991
0,23235;5,56186
0,23239;5,56209
0,23243;5,56341
0,23248;5,56683
0,23252;5,56763
0,23256;5,56356
0,23261;5,56861
0,23266;5,57453
0,2327;5,56646
0,23274;5,56414
0,23278;5,56588
0,23281;5,5688
0,23286;5,57508
0,2329;5,5757
0,23294;5,57276
0,23298;5,57461
0,23303;5,57698
0,23307;5,57721
0,23311;5,5766
0,23316;5,58202
0,23321;5,584
0,23325;5,57622
0,23329;5,57668
0,23332;5,57696
0,23336;5,58022
0,23341;5,58491
0,23345;5,58466
0,23349;5,58444
0,23353;5,58721
0,23358;5,59035
0,23362;5,58935
0,23367;5,59041
0,23372;5,59617
0,23376;5,59067
0,2338;5,58537
0,23383;5,58742
0,23387;5,58941
0,23391;5,59367
0,23396;5,59694
0,234;5,59581
0,23404;5,59867
0,23409;5,60188
0,23413;5,60017
0,23417;5,59858
0,23422;5,60434
0,23426;5,60334
0,2343;5,60048
0,23434;5,59869
0,23438;5,60084
0,23442;5,60308
0,23447;5,60838
0,23451;5,6069
0,23455;5,60689
0,23459;5,61075
0,23464;5,61179
0,23468;5,61072
0,23472;5,61462
0,23477;5,61888
0,23482;5,61401
0,23486;5,60948
0,23489;5,60834
0,23493;5,60993
0,23497;5,6147
0,23502;5,61882
0,23506;5,61883
0,2351;5,61993
0,23515;5,62266
0,23519;5,62171
0,23523;5,62152
0,23528;5,62466
0,23532;5,62896
0,23536;5,62305
0,2354;5,62079
0,23544;5,62256
0,23548;5,6232
0,23552;5,62711
0,23556;5,62757
0,23561;5,62863
0,23565;5,63447
0,23569;5,6332
0,23574;5,63055
0,23578;5,63172
0,23583;5,63631
0,23587;5,63648
0,23591;5,63051
0,23595;5,63126
0,23599;5,63125
0,23603;5,63742
0,23607;5,63815
0,23611;5,63776
0,23615;5,64001
0,2362;5,64523
0,23625;5,64195
0,23629;5,64207
0,23634;5,64614
0,23638;5,64931
0,23642;5,64235
0,23646;5,6396
0,2365;5,64245
0,23654;5,64587
0,23658;5,6477
0,23662;5,64843
0,23666;5,64883
0,23671;5,65247
0,23675;5,65441
0,23679;5,65241
0,23684;5,65577
0,23689;5,65998
0,23693;5,65575
0,23697;5,64916
0,23701;5,65074
0,23704;5,65128
0,23709;5,65736
0,23713;5,65997
0,23717;5,66037
0,23721;5,66244
0,23726;5,66565
0,2373;5,66314
0,23734;5,66183
0,23739;5,66641
0,23744;5,66982
0,23748;5,66386
0,23752;5,65966
0,23756;5,66451
0,2376;5,66465
0,23764;5,66721
0,23768;5,66749
0,23772;5,66878
0,23776;5,67142
0,23781;5,67738
0,23785;5,67523
0,23789;5,67356
0,23794;5,6798
0,23799;5,67853
0,23803;5,67232
0,23806;5,67256
0,2381;5,67332
0,23815;5,67606
0,23819;5,67979
0,23823;5,67947
0,23827;5,67946
0,23831;5,68652
0,23836;5,68547
0,2384;5,68449
0,23845;5,69114
0,2385;5,69225
0,23854;5,68431
0,23858;5,68131
0,23861;5,68003
0,23866;5,68441
0,2387;5,69024
0,23874;5,68955
0,23878;5,68978
0,23882;5,69677
0,23887;5,69699
0,23891;5,6925
0,23895;5,69589
0,239;5,70336
0,23905;5,7018
0,23909;5,69225
0,23912;5,69137
0,23916;5,69455
0,23921;5,69763
0,23925;5,70227
0,23929;5,69982
0,23933;5,70222
0,23937;5,70476
0,23942;5,70351
0,23946;5,70398
0,2395;5,70876
0,23956;5,71324
0,2396;5,70737
0,23964;5,70279
0,23968;5,70419
0,23972;5,70722
0,23976;5,70864
0,2398;5,70812
0,23984;5,70912
0,23988;5,71139
0,23993;5,7156
0,23997;5,71499
0,24001;5,71425
0,24006;5,72263
0,24011;5,72389
0,24015;5,71564
0,24018;5,71211
0,24022;5,71573
0,24026;5,7182
0,24031;5,72038
0,24035;5,71971
0,24039;5,72156
0,24043;5,72426
0,24048;5,72533
0,24051;5,72238
0,24056;5,72666
0,24061;5,73477
0,24066;5,72861
